timestamp,title,name,size,price,side,asset,conditionId,proxyWallet,outcome
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AIRules247,75.39,0.94,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47f532a6f307862eea75a28af0f432412e5727c8,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",0x4fB779144468Cba9B5Bb77b684c67ddcD881f6f3-1767710251890,0.95,0.98,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x4fb779144468cba9b5bb77b684c67ddcd881f6f3,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",inkedlau,1.063016,0.9399999623995127,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x3d51ecd2f07cdb9bb27094780d9a9666d61d2ca1,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",impalas,10.1008,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x1251804bee495a7e83ab6e76bf962d3c74965135,Down
2026-01-12 11:42:41,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",phoneticmotion,14.8683,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x87f71548994ea0e88d768de4e1bb304b5ae23a6d,Down
2026-01-12 11:42:39,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",TQLSMILE,149.9964,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x9826ecb85721c91f1842e53b64f08f19d61e983b,Down
2026-01-12 11:42:39,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",0xd3597C2198d134dFDe2D7dA02eed3DA560A40e9e-1763434759318,249.9939,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xd3597c2198d134dfde2d7da02eed3da560a40e9e,Down
2026-01-12 11:42:39,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",teacc5,7.9993,0.02,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x07beab9b996de76df36d66fa05de5c1b7d5df42a,Up
2026-01-12 11:42:39,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",teacc4,7.9993,0.02,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xa4f6b357361c025ab65670446b67818f2bcdbe6d,Up
2026-01-12 11:42:39,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",9mm9,14.9916,0.05,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x47fae487d77351312a4ba1a955f6c7183b388933,Up
2026-01-12 11:42:39,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",0xb2Eee57bF93282de975C8d8b47026433A9dfB364-1767826273457,2.5249,0.95,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xb2eee57bf93282de975c8d8b47026433a9dfb364,Down
2026-01-12 11:42:37,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",teacc6,9.9991,0.02,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x07eacb494ff1b006af76b4c595aadedc4b7e8824,Up
2026-01-12 11:42:37,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",0xe91eaF5CD41815e7073242fa41D50C44b57254D4-1767727073529,5.25,0.98,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xe91eaf5cd41815e7073242fa41d50c44b57254d4,Down
2026-01-12 11:42:37,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",test23tg2wg4,24.9976,0.02,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x66c62566753c2aac6814e77f067ef3f1400cb9f8,Up
2026-01-12 11:42:35,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",reylisma,149.9856,0.02,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x04304fbd9956d3167a97b39e52b6421d47054b6e,Up
2026-01-12 11:42:35,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",impalas,10.1008,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x1251804bee495a7e83ab6e76bf962d3c74965135,Down
2026-01-12 11:42:33,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",pedlecon,3.0,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x32526c1de010a670eed9a5fbddacccb551c17830,Down
2026-01-12 11:42:33,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",ezzzy,29.9923,0.03333333333333333,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x5c0d9deb1b12214045236f0341c642192242d7e5,Up
2026-01-12 11:42:33,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",tqtesting,99.9976,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xb373fc427f2f8b06ba168663016f55b98f512aa2,Down
2026-01-12 11:42:31,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",TQLSMILE,99.9976,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x9826ecb85721c91f1842e53b64f08f19d61e983b,Down
2026-01-12 11:42:31,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",Alexzz1,19.9996,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xbf5ccf7f816393e619c66ccb860c0a5fb726cd66,Down
2026-01-12 11:42:31,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",gtcap,10.6216,0.94,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x7ed5c2b99733113169c47fabd7c0d0b9fe98f16f,Down
2026-01-12 11:42:31,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",0xe91eaF5CD41815e7073242fa41D50C44b57254D4-1767727073529,0.48,0.93,SELL,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xe91eaf5cd41815e7073242fa41d50c44b57254d4,Down
2026-01-12 11:42:29,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",impalas,10.1008,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x1251804bee495a7e83ab6e76bf962d3c74965135,Down
2026-01-12 11:42:27,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",teacc6,13.9037,0.21,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x07eacb494ff1b006af76b4c595aadedc4b7e8824,Up
2026-01-12 11:42:27,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",gabagool22,9.9503,0.17,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,Up
2026-01-12 11:42:27,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",ZnegrzNirervpx,24.9859,0.95,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xce0a9a3c325820a078fda1f74fc973b7c16cc836,Down
2026-01-12 11:42:27,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",H7jPq2T,2.148328,0.9299999813999167,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x0a863bb3e6dd3ec32c812354ebaef316f522e7c0,Down
2026-01-12 11:42:25,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",AlexGuang,2.4444,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xdefb6fd2927beea366f06d0f5bae33243e1a29d4,Down
2026-01-12 11:42:25,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",,4.9899,0.9,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x55ae9fcbeaaa9d0294dcc0006079685f9e80195c,Down
2026-01-12 11:42:23,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",impalas,10.1008,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x1251804bee495a7e83ab6e76bf962d3c74965135,Down
2026-01-12 11:42:23,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",gabagool22,9.9865,0.92,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,Down
2026-01-12 11:42:23,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",0xd3597C2198d134dFDe2D7dA02eed3DA560A40e9e-1763434759318,149.9964,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xd3597c2198d134dfde2d7da02eed3da560a40e9e,Down
2026-01-12 11:42:21,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",teacc4,7.9916,0.07,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0xa4f6b357361c025ab65670446b67818f2bcdbe6d,Up
2026-01-12 11:42:21,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",de-gaulle,59.8328,0.12,BUY,15696636851747662357365554980290714728945384971499901454519223129275411084417,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x113d4c0b5a6702ab045ea2cba7c3f71d51fc3ce8,Up
2026-01-12 11:42:17,"Ethereum Up or Down - January 12, 11:30AM-11:45AM ET",davistest,199.9951,0.99,BUY,109121400659188978087502205557382481641126185116511546490752379512096810752064,0xe8f0df53ea3c35eed16e58c001e3cb59911697d0e185023c16f100ab48644d30,0x6601a947ab7ff072b662a7e0deadedfa3f358b36,Down
